PG.ProteinGroups,UniqueSampleID,Abundance,TREAT1_clean,condition
P98160,20260717_GZ_TH_26,10.68391212182892,high,湿热
P98160,20260717_GZ_TH_27,12.063909659324286,high,湿热
P98160,20260717_GZ_TH_28,11.33264809097211,high,湿热
P98160,20260717_GZ_TH_29,11.125386036757128,high,湿热
P98160,20260717_GZ_TH_30,11.818367338203632,high,湿热
P98160,20260717_GZ_TH_31,10.39591140916966,high,湿热
P98160,20260717_GZ_TH_32,11.340405540007133,high,湿热
P98160,20260717_GZ_TH_33,11.810437094369027,high,湿热
P98160,20260717_GZ_TH_35,11.12076690219004,high,湿热
P98160,20260717_GZ_TH_36,9.435750875210354,control,湿热
P98160,20260717_GZ_TH_37,11.697455035806808,control,湿热
P98160,20260717_GZ_TH_38,9.843541569105616,high,湿热
P98160,20260717_GZ_TH_39,11.683832149597439,high,湿热
P98160,20260717_GZ_TH_40,11.405624386697895,high,湿热
P98160,20260717_GZ_TH_41,11.712928807465117,high,湿热
P98160,20260717_GZ_TH_42,11.276462383712946,control,湿热
P98160,20260717_GZ_TH_43,10.80325365062786,control,湿热
P98160,20260717_GZ_TH_44,11.33884870797227,control,湿热
P98160,20260717_GZ_TH_45,10.375643357724268,control,湿热
P98160,20260717_GZ_TH_46,11.676493983104521,low,湿热
P98160,20260717_GZ_TH_47,12.032190207462374,low,湿热
P98160,20260717_GZ_TH_48,11.886672096126027,high,湿热
P98160,20260717_GZ_TH_49,11.59197276691571,control,湿热
P98160,20260717_GZ_TH_50,10.87958614738974,control,湿热
P98160,20260717_GZ_TH_51,11.012967341969587,control,湿热
P98160,20260717_GZ_TH_53,11.041106988856313,control,湿热
P98160,20260717_GZ_TH_54,10.859181669638884,control,湿热
P98160,20260717_GZ_TH_55,11.754943248944198,control,湿热
P98160,20260717_GZ_TH_57,12.123617195009862,control,湿热
P98160,20260717_GZ_TH_58,11.956786018417883,control,湿热
P98160,20260717_GZ_TH_59,11.287125883715396,control,湿热
P98160,20260717_GZ_TH_61,11.640233129284878,control,湿热
P98160,20260717_GZ_TH_62,11.895644800336376,low,湿热
P98160,20260717_GZ_TH_63,11.848129384440977,control,湿热
P98160,20260717_GZ_TH_64,12.04125140049902,control,湿热
P98160,20260717_GZ_TH_65,11.585672385079528,control,湿热
P98160,20260717_GZ_TH_66,11.624848321421807,control,湿热
P98160,20260717_GZ_TH_67,12.40140975364933,control,湿热
P98160,20260717_GZ_TH_68,11.356726520235979,control,湿热
P98160,20260717_GZ_TH_69,11.236919721739053,control,湿热
P98160,20260717_GZ_TH_70,11.725479117984573,control,湿热
P98160,20260717_GZ_TH_71,11.316166330334635,control,湿热
P98160,20260717_GZ_TH_72,11.506244497265172,control,湿热
P98160,20260717_GZ_TH_73,11.238954104478227,control,湿热
P98160,20260717_GZ_TH_74,10.756967832429606,control,湿热
P98160,20260717_GZ_TH_75,10.891490032687404,control,湿热
P98160,20260717_GZ_TH_76,11.909263837602587,control,湿热
P98160,20260717_GZ_TH_77,12.016243808564795,control,湿热
P98160,20260717_GZ_TH_78,11.795728361333937,control,湿热
P98160,20260717_GZ_TH_79,11.369565664724613,control,湿热
P98160,20260717_GZ_TH_80,11.677876928105293,control,湿热
P98160,20260717_GZ_TH_87,11.246984378236684,low,湿热
P98160,20260717_GZ_TH_88,11.476971360296751,control,湿热
P98160,20260717_GZ_TH_89,11.476930829802825,low,湿热
P98160,20260717_GZ_TH_90,11.72236583328065,high,湿热
P98160,20260717_GZ_TH_93,11.921952317959278,low,湿热
P98160,20260717_GZ_TH_94,11.944493135212621,low,湿热
P98160,20260717_GZ_TH_95,12.382658852448134,low,湿热
P98160,20260717_GZ_TH_96,11.706024732918445,low,湿热
P98160,20260717_GZ_TH_98,10.531311014702636,low,湿热
P98160,20260717_GZ_TH_99,11.432592489778466,low,湿热
P98160,20260717_GZ_TH_100,11.745252192585445,low,湿热
P98160,20260717_GZ_TH_101,11.993228309940315,low,湿热
P98160,20260717_GZ_TH_102,12.119461390961787,low,湿热
P98160,20260717_GZ_TH_103,11.708780900606083,low,湿热
P98160,20260717_GZ_TH_104,10.837811538059999,low,湿热
P98160,20260717_GZ_TH_106,11.215567362309006,low,湿热
P98160,20260717_GZ_TH_107,10.962125273107786,high,湿热
P98160,20260717_GZ_TH_108,11.48244756876404,high,湿热
P98160,20260717_GZ_TH_109,11.193256583126805,high,湿热
P98160,20260717_GZ_TH_110,11.637533094232042,control,湿热
P98160,20260717_GZ_TH_111,10.438554439493771,high,湿热
P98160,20260717_GZ_TH_112,11.909817292135699,high,湿热
P98160,20260717_GZ_TH_114,11.471202988057135,high,湿热
P98160,20260717_GZ_TH_115,11.365411890809566,high,湿热
P98160,20260717_GZ_TH_117,12.25753430602479,control,湿热
P98160,20260717_GZ_TH_118,11.434134296402712,control,湿热
P98160,20260717_GZ_TH_119,12.465501389523808,high,湿热
P98160,20260717_GZ_TH_120,12.262009225720485,high,湿热
P98160,20260717_GZ_TH_121,11.317964577863354,control,湿热
P98160,20260717_GZ_TH_122,12.153348075764987,high,湿热
P98160,20260717_GZ_TH_123,11.414021799246253,high,湿热
P98160,20260717_GZ_TH_124,11.994133973002468,high,湿热
P98160,20260717_GZ_TH_125,11.500779042445764,high,湿热
P98160,20260717_GZ_TH_126,11.280742739451199,high,湿热
P98160,20260717_GZ_TH_128,11.197417690789413,high,湿热
P98160,20260717_GZ_TH_129,11.543541765189463,high,湿热
P98160,20260717_GZ_TH_131,10.97078602847525,high,湿热
P98160,20260717_GZ_TH_132,10.92684069338578,high,湿热
P98160,20260717_GZ_TH_133,10.641501215886455,high,湿热
P98160,20260717_GZ_TH_134,9.784042897903872,high,湿热
P98160,20260717_GZ_TH_137,8.83152374068833,high,湿热
P98160,20260717_GZ_TH_138,11.207143640678739,high,湿热
P98160,20260717_GZ_TH_143,11.759849690332963,low,湿热
P98160,20260717_GZ_TH_144,12.666459808682022,control,湿热
P98160,20260717_GZ_TH_147,10.95380764382056,low,湿热
P98160,20260717_GZ_TH_148,11.92003485870457,low,湿热
P98160,20260717_GZ_TH_149,12.131833730194757,low,湿热
P98160,20260717_GZ_TH_150,12.329590930077252,low,湿热
O14786,20250913_FJ_QZ_Q3,15.32628464152766,low,湿热
O14786,20250913_FJ_QZ_Q4,14.763378942482587,control,湿热
O14786,20250913_FJ_QZ_Q12,14.640431075821267,control,湿热
O14786,20250913_FJ_QZ_Q13,14.74079746816553,control,湿热
O14786,20250913_FJ_QZ_Q14,15.15411102314332,control,湿热
O14786,20250913_FJ_QZ_Q15,14.864843857135059,control,湿热
O14786,20250913_FJ_QZ_Q16,14.145868726089729,control,湿热
O14786,20250913_FJ_QZ_Q18,14.804872798237538,control,湿热
O14786,20250913_FJ_QZ_Q20,14.538859345289456,control,湿热
O14786,20250913_FJ_QZ_Q21,14.704147235373744,control,湿热
O14786,20250913_FJ_QZ_Q22,13.945058164146234,control,湿热
O14786,20250913_FJ_QZ_Q23,13.74786260510488,control,湿热
O14786,20250913_FJ_QZ_Q25,14.584751749253574,control,湿热
O14786,20250913_FJ_QZ_Q26,14.768983567068174,control,湿热
O14786,20250913_FJ_QZ_Q27,14.77738094505721,control,湿热
O14786,20250913_FJ_QZ_Q28,14.407605809601195,control,湿热
O14786,20250913_FJ_QZ_Q29,14.543977453584072,control,湿热
O14786,20250913_FJ_QZ_Q31,13.721747666952172,high,湿热
O14786,20250913_FJ_QZ_Q32,14.530717324492882,high,湿热
O14786,20250913_FJ_QZ_Q33,14.261467567282006,high,湿热
O14786,20250913_FJ_QZ_Q34,14.362451540250142,high,湿热
O14786,20250913_FJ_QZ_Q36,14.690577249249783,low,湿热
O14786,20250913_FJ_QZ_Q37,14.513062271075162,high,湿热
O14786,20250913_FJ_QZ_Q38,14.42518208973811,low,湿热
O14786,20250913_FJ_QZ_Q39,14.990687762841565,high,湿热
O14786,20250913_FJ_QZ_Q41,14.457511515387207,high,湿热
O14786,20250913_FJ_QZ_Q42,14.800017203155415,high,湿热
O14786,20250913_FJ_QZ_Q44,14.81006567036071,low,湿热
O14786,20250913_FJ_QZ_Q45,13.87676507204098,low,湿热
O14786,20250913_FJ_QZ_Q48,14.38394734630469,low,湿热
O14786,20250913_FJ_QZ_Q49,14.687132803883571,low,湿热
O14786,20250913_FJ_QZ_Q50,14.253954070291101,control,湿热
O14786,20250913_FJ_QZ_Q52,14.550419300588008,low,湿热
O14786,20250913_FJ_QZ_Q54,13.715708482324905,control,湿热
O14786,20250913_FJ_QZ_Q55,14.883895798259864,control,湿热
O14786,20250913_FJ_QZ_Q57,14.55352828770455,control,湿热
O14786,20250913_FJ_QZ_Q58,14.345831043060409,low,湿热
O14786,20250913_FJ_QZ_Q59,15.10797879472134,low,湿热
O14786,20250913_FJ_QZ_Q60,14.687421285548837,low,湿热
O14786,20250913_FJ_QZ_Q61,14.080645635080561,control,湿热
O14786,20250913_FJ_QZ_Q62,15.03291794057029,control,湿热
O14786,20250913_FJ_QZ_Q63,14.92615897342604,control,湿热
O14786,20250913_FJ_QZ_Q65,13.856306597071068,control,湿热
O14786,20250913_FJ_QZ_Q66,15.037424459150762,low,湿热
O14786,20250913_FJ_QZ_Q67,15.292613154261085,low,湿热
O14786,20250913_FJ_QZ_Q68,14.732089877097355,control,湿热
O14786,20250913_FJ_QZ_Q69,13.64669405490299,control,湿热
O14786,20250913_FJ_QZ_Q70,15.333274799981904,control,湿热
O14786,20250913_FJ_QZ_Q71,14.973146248823374,control,湿热
O14786,20250913_FJ_QZ_Q72,14.86401370882499,low,湿热
O14786,20250914_FJ_FQ_F47,14.51900605326496,low,湿热
O14786,20250914_FJ_FQ_F51,14.789629855658697,low,湿热
O14786,20250914_FJ_FQ_F53,13.918462112288449,control,湿热
O14786,20250914_FJ_FQ_F54,15.137797771691325,low,湿热
O14786,20250914_FJ_FQ_F55,13.96675837366932,high,湿热
O14786,20250914_FJ_FQ_F56,14.903159852125347,control,湿热
O14786,20250914_FJ_FQ_F57,15.215795437889097,low,湿热
O14786,20250914_FJ_FQ_F58,14.691590931920944,high,湿热
O14786,20250914_FJ_FQ_F62,14.54568672827128,high,湿热
O14786,20250914_FJ_FQ_F66,14.697405613489153,control,湿热
O14786,20250914_FJ_FQ_F69,13.724430791646691,high,湿热
O14786,20250914_FJ_FQ_F70,15.10429000776651,control,湿热
O14786,20250914_FJ_FQ_F71,14.458786070245951,high,湿热
O14786,20250914_FJ_FQ_F72,14.872118922299428,low,湿热
O14786,20250914_FJ_FQ_F74,14.447570853080444,low,湿热
O14786,20250914_FJ_FQ_F75,14.798198858806463,high,湿热
O14786,20250914_FJ_FQ_F77,12.728015982895537,low,湿热
O14786,20250914_FJ_FQ_F79,14.270731757155543,high,湿热
O14786,20250914_FJ_FQ_F81,13.213679764225276,high,湿热
O14786,20250914_FJ_FQ_F83,15.077670130820502,low,湿热
O14786,20250914_FJ_FQ_F84,14.672261740100337,low,湿热
O14786,20250914_FJ_FQ_F85,14.495245342017586,high,湿热
O14786,20250914_FJ_FQ_F88,14.090469604553082,high,湿热
O14786,20250914_FJ_FQ_F89,14.050093919919501,high,湿热
O14786,20250914_FJ_FQ_F93,15.02194288451511,low,湿热
O14786,20250914_FJ_FQ_F94,14.666049724426648,control,湿热
O14786,20250914_FJ_FQ_F102,14.135944863227834,high,湿热
O14786,20250914_FJ_FQ_F105,15.060164040105795,high,湿热
O14786,20250914_FJ_FQ_F106,14.672781726935074,high,湿热
O14786,20250914_FJ_FQ_F107,15.380396591184391,low,湿热
O14786,20250914_FJ_FQ_F110,15.14852126848844,high,湿热
O14786,20250914_FJ_FQ_F111,14.411688121793235,low,湿热
O14786,20250914_FJ_FQ_F118,15.249826255333938,low,湿热
O14786,20250914_FJ_FQ_F121,14.521823255874407,high,湿热
O14786,20250914_FJ_FQ_F122,14.152110269052013,high,湿热
O14786,20250914_FJ_FQ_F123,14.930909467830483,high,湿热
O14786,20250914_FJ_FQ_F124,14.350038796646855,high,湿热
O14786,20250914_FJ_FQ_F125,14.265974947446491,high,湿热
O14786,20250914_FJ_FQ_F126,13.297286998662525,high,湿热
O14786,20250914_FJ_FQ_F128,15.037798948882246,low,湿热
O14786,20250914_FJ_FQ_F129,13.223366447882457,high,湿热
O14786,20250914_FJ_FQ_F131,14.2611930742384,control,湿热
O14786,20250914_FJ_FQ_F135,13.57299066928423,high,湿热
O14786,20250914_FJ_FQ_F137,14.831191829954092,control,湿热
O14786,20250914_FJ_PT_P2,14.254639114757993,control,湿热
O14786,20250914_FJ_PT_P3,14.787234620284995,control,湿热
O14786,20250914_FJ_PT_P4,15.136570638458918,low,湿热
O14786,20250914_FJ_PT_P6,14.321702160786842,high,湿热
O14786,20250914_FJ_PT_P7,15.544458410236839,control,湿热
O14786,20250914_FJ_PT_P8,15.128547569291998,low,湿热
O14786,20250914_FJ_PT_P9,14.659215266947287,low,湿热
O14786,20250914_FJ_PT_P10,14.19041187550952,low,湿热
O14786,20250914_FJ_PT_P11,14.879423675941831,high,湿热
O14786,20250914_FJ_PT_P13,14.118280508141423,low,湿热
O14786,20250914_FJ_PT_P15,15.240086719185367,low,湿热
O14786,20250914_FJ_PT_P17,14.953255358361211,high,湿热
O14786,20250914_FJ_PT_P18,13.937333316963855,high,湿热
O14786,20250914_FJ_PT_P19,14.336711666662824,high,湿热
O14786,20250914_FJ_PT_P20,14.135465685517353,low,湿热
O14786,20250914_FJ_PT_P21,14.477224650089564,high,湿热
O14786,20250914_FJ_PT_P22,14.220211360217176,low,湿热
O14786,20250914_FJ_PT_P23,14.214762441326519,low,湿热
O14786,20250914_FJ_PT_P24,14.7017362549853,high,湿热
O14786,20250914_FJ_PT_P25,13.681744237816671,low,湿热
O14786,20250914_FJ_PT_P26,14.542569870066734,high,湿热
O14786,20250914_FJ_PT_P27,15.161174179582169,high,湿热
O14786,20250914_FJ_PT_P29,14.797590189551324,high,湿热
O14786,20250914_FJ_PT_P30,15.00492850604922,high,湿热
O14786,20250914_FJ_PT_P33,14.488442435602261,high,湿热
O14786,20251001_FJ_FQ_F83,14.131712235314087,low,湿热
O14786,20251001_FJ_FQ_F95,13.026655814609622,high,湿热
O14786,20251001_FJ_FQ_F97,14.466777121562924,high,湿热
O14786,20251001_FJ_FQ_F105,13.084888494655674,high,湿热
O14786,20251001_FJ_FQ_F120,14.16399402485264,high,湿热
O14786,20251001_FJ_FQ_F136,13.606179380810012,control,湿热
O14786,20251001_FJ_FQ_F141,14.893212639675692,control,湿热
O14786,20251001_FJ_FQ_F147,14.381846029615952,high,湿热
O14786,20251001_FJ_FQ_F150,14.616254586291175,control,湿热
O14786,20251001_FJ_FQ_F154,15.131547557315741,high,湿热
O14786,20251001_FJ_FQ_F158,13.21533836184956,high,湿热
O14786,20251001_FJ_FQ_F163,12.955236530182885,control,湿热
O14786,20251001_FJ_FQ_F165,14.619830405981855,control,湿热
O14786,20251001_FJ_FQ_F168,13.95851563445787,high,湿热
O14786,20251001_FJ_FQ_F170,15.22166927420259,control,湿热
O14786,20251001_FJ_FQ_F173,14.531859972612805,low,湿热
