PG.ProteinGroups,median_positive_abundance,missing_pct
Q9HB71,61.00489807128906,57.80346820809249
Q9HBB8,192.6735076904297,19.653179190751445
Q9HBG6,79.55000305175781,82.46628131021194
Q9HBH0,107.649658203125,75.72254335260115
Q9HBI1,530.5118713378906,0.9633911368015413
Q9HBL0,67.52277374267578,78.22736030828517
Q9HBL7,70.65633773803711,90.7514450867052
Q9HBR0,108.7311859130859,43.15992292870906
Q9HBW9,269.7603454589844,3.4682080924855487
Q9HC35,46.04856872558594,87.47591522157995
Q9HC38,124.3200378417969,34.296724470134876
Q9HC52,167.8309173583984,95.56840077071291
Q9HC84,446.4147491455078,2.119460500963391
Q9HCB6,198.39655303955075,12.524084778420038
Q9HCI5,507.90333557128906,60.308285163776496
Q9HCL0,879.5606079101562,0.0
Q9HCM2,52.46592330932617,57.22543352601156
Q9HCM3,813.717041015625,0.0
Q9HCN6,599.06591796875,0.9633911368015413
Q9HCU0,21303.328125,0.0
Q9HD20,50.06447982788086,84.00770712909441
Q9HD42,56.69179916381836,84.97109826589595
Q9HD45,161.4738006591797,69.7495183044316
Q9HD67,311.5101928710937,30.057803468208093
Q9HDC9,14560.34765625,0.0
Q9N2J8,495.5269470214844,43.93063583815029
Q9NNX6,84.95515441894531,36.80154142581888
Q9NP55,219.6954956054688,18.11175337186898
Q9NP58,423.8583679199219,5.780346820809249
Q9NP59,68.26036071777344,86.31984585741812
Q9NP60,307.26171875,84.77842003853564
Q9NP72,125.0844650268555,26.204238921001927
Q9NP78,1629.960510253906,7.129094412331407
Q9NP79,124.0777359008789,36.80154142581888
Q9NP80,557.9822082519531,74.18111753371869
Q9NP97,129.7791938781738,82.27360308285164
Q9NPA0,216.2183074951172,43.93063583815029
Q9NPA2,557.0957641601562,19.26782273603083
Q9NPC4,137.6809692382812,28.13102119460501
Q9NPF2,105.6445083618164,51.83044315992292
Q9NPG4,794.399658203125,0.0
Q9NPH3,325.9690246582031,2.697495183044316
Q9NPP4,132.4118957519531,94.60500963391137
Q9NPQ8,83.4681625366211,33.52601156069364
Q9NPR2,143.990234375,38.72832369942196
Q9NPY3,782.9940185546875,0.1926782273603083
Q9NQ30,761.7081909179688,1.1560693641618496
Q9NQ36,150.9092025756836,66.08863198458575
Q9NQ38,431.9791564941406,0.7707129094412332
Q9NQ75,99.2596435546875,48.554913294797686
Q9NQ76,434.3545837402344,2.697495183044316
Q9NQ79,5394.1572265625,0.0
Q9NQC3,195.44271850585938,35.64547206165704
Q9NQH7,1895.627075195312,3.4682080924855487
Q9NQR4,38.601497650146484,78.80539499036608
Q9NQT8,46.21766662597656,82.08092485549133
Q9NQU5,1027.106079101563,30.2504816955684
Q9NQV8,744.91162109375,31.406551059730248
Q9NQW7,63.68234825134277,36.80154142581888
Q9NR12,181.0211944580078,49.32562620423892
Q9NR28,206.6614074707031,81.69556840077071
Q9NR30,46.50345993041992,86.70520231213872
Q9NR31,113.9758911132812,44.701348747591524
Q9NR34,863.8743286132812,9.05587668593449
Q9NR45,162.3934326171875,49.32562620423892
Q9NR46,102.0580368041992,42.38921001926782
Q9NR50,57.42271041870117,84.00770712909441
Q9NR56,70.790771484375,91.13680154142581
Q9NR99,1205.311767578125,0.0
Q9NRA1,739.0310668945312,0.0
Q9NRB3,811.3446044921875,0.0
Q9NRF8,59.71018981933594,77.26396917148362
Q9NRG9,941.1265869140624,99.8073217726397
Q9NRL3,51.25400543212891,86.70520231213872
Q9NRN5,235.3976440429688,45.857418111753375
Q9NRV9,125.2914581298828,40.07707129094412
Q9NRW1,372.3758850097656,1.5414258188824663
Q9NRW7,56.06811904907227,59.34489402697495
Q9NRX4,112.0829925537109,85.16377649325626
Q9NRY5,174.2247924804688,6.551059730250482
Q9NRZ7,42.6883544921875,95.95375722543352
Q9NS28,190.1974334716797,64.35452793834297
Q9NS62,702.2492370605469,0.5780346820809248
Q9NS69,112.96370697021484,88.0539499036609
Q9NS71,190.087158203125,36.22350674373796
Q9NS73,9450.4130859375,1.9267822736030826
Q9NS86,82.76460266113281,78.03468208092485
Q9NSB2,65.55145263671875,80.92485549132948
Q9NSC7,176.5720825195313,15.992292870905588
Q9NSE4,68.95206069946289,87.66859344894027
Q9NSI6,564.2832641601562,59.53757225433526
Q9NT22,246.8650817871093,6.9364161849710975
Q9NT62,201.8524322509766,6.165703275529865
Q9NTJ5,86.19855117797852,36.80154142581888
Q9NTK5,192.0467071533203,2.312138728323699
Q9NTU7,110.771915435791,80.34682080924856
Q9NTX5,69.3934211730957,87.28323699421965
Q9NUB1,30.6891918182373,70.13487475915221
Q9NUJ1,118.9175987243652,82.27360308285164
Q9NUQ9,151.35195922851562,4.431599229287091
Q9NUU7;Q9UMR2,62.80981636047363,84.97109826589595
Q9NUV7,345.9598388671875,47.784200385356456
Q9NUV9,74.30541229248047,67.4373795761079
Q9NV96,43.59094047546387,92.67822736030828
Q9NVA2,162.0938949584961,35.26011560693642
Q9NVC6,320.09710693359375,88.4393063583815
Q9NVG8,11.199535846710205,79.96146435452793
Q9NVI7,67.45030975341797,83.8150289017341
Q9NVJ2,325.2850341796875,78.80539499036608
Q9NVT9,63.762948989868164,93.83429672447014
Q9NVZ3,39.31111526489258,90.94412331406551
Q9NW15,77.77959442138672,88.4393063583815
Q9NW68,67.97151184082031,65.89595375722543
Q9NWV4,92.0573501586914,52.02312138728323
Q9NWZ3,63.12016296386719,79.1907514450867
Q9NX46,74.44758605957031,89.98073217726397
Q9NX62,121.7637710571289,42.38921001926782
Q9NX63,104.3883819580078,84.20038535645472
Q9NX76,156.4157409667969,71.67630057803468
Q9NXD2,186.7302856445312,80.53949903660886
Q9NXH8,73.09048461914062,68.59344894026975
Q9NXL6,65.51324653625488,94.21965317919076
Q9NXU5,67.22935485839844,80.73217726396918
Q9NY15,81.37673568725586,54.52793834296724
Q9NY33,69.42908477783203,39.884393063583815
Q9NY65,176.2512817382812,17.726396917148364
Q9NY97,619.2125854492188,0.0
Q9NYL9,175.9052124023438,29.672447013487474
Q9NYQ6,397.5869445800781,0.1926782273603083
Q9NYQ8,300.9295654296875,6.551059730250482
Q9NYU2,283.94541931152344,0.1926782273603083
Q9NZ08,103.7823486328125,26.204238921001927
Q9NZ38,584.7925415039062,67.05202312138728
Q9NZ53,405.8052673339844,0.1926782273603083
Q9NZA1,149.6779479980469,66.28131021194605
Q9NZD2,52.49563026428223,57.22543352601156
Q9NZD4,288.4628601074219,22.736030828516377
Q9NZH8,75.9885482788086,67.05202312138728
Q9NZK5,117.3307037353516,67.05202312138728
Q9NZL9,58.562583923339844,80.73217726396918
Q9NZM1,39.2231674194336,88.0539499036609
Q9NZM3,54.84718894958496,90.36608863198458
Q9NZN3,467.3865661621094,0.5780346820809248
Q9NZN4,98.46732711791992,30.63583815028902
Q9NZP8,983.3390502929688,0.0
Q9NZQ3,64.23274612426758,78.80539499036608
Q9NZR2,107.7833633422852,74.18111753371869
Q9NZT1,1009.907348632812,1.1560693641618496
Q9NZZ3,142.6432495117188,88.2466281310212
Q9P015,42.796701431274414,94.21965317919076
Q9P016,50.91126823425293,98.84393063583815
Q9P035,98.46604919433594,93.25626204238921
Q9P0J0,89.70979309082031,81.88824662813103
Q9P0J7,69.2157974243164,92.10019267822736
Q9P0L0,80.88227081298828,37.1868978805395
Q9P0S2,157.9897918701172,52.408477842003855
Q9P0U4,104.78031158447271,86.1271676300578
Q9P107,81.91716003417969,89.78805394990366
Q9P126,212.77549743652344,66.85934489402698
Q9P1F3,340.7366485595703,43.35260115606936
Q9P1T7,3743.193603515625,32.75529865125241
Q9P1Y5,171.64093017578125,69.55684007707129
Q9P1Z2,103.0078048706055,68.59344894026975
Q9P232,52.75371932983398,72.0616570327553
Q9P253,44.44553565979004,84.58574181117534
Q9P258,130.89181518554688,57.61078998073218
Q9P260,72.34357452392578,82.46628131021194
Q9P270,57.50601196289063,73.98843930635837
Q9P289,64.49188995361328,55.29865125240848
Q9P2B2,80.45192337036133,60.308285163776496
Q9P2E9,580.7252807617188,74.75915221579962
Q9P2J5,48.98324203491211,67.82273603082851
Q9P2R7,144.92133331298825,85.74181117533719
Q9P2S5,257.6786346435547,76.878612716763
Q9P2T1,196.219482421875,29.47976878612717
Q9P2X0,46.57820510864258,88.2466281310212
Q9UBB4,42.70748901367188,91.32947976878613
Q9UBC2,69.0961799621582,32.947976878612714
Q9UBC9,110.2323608398438,79.76878612716763
Q9UBE0,884.1720581054688,4.431599229287091
Q9UBF2,71.34571075439453,55.68400770712909
Q9UBG0,64.78900146484375,79.57610789980733
Q9UBG3,73.12456512451172,91.71483622350675
Q9UBI6,183.0446472167969,31.59922928709056
Q9UBN7,55.813690185546875,76.10789980732177
Q9UBP0,15649.064453125,8.477842003853564
Q9UBP4,1684.399780273438,0.0
Q9UBQ0,308.10009765625,30.057803468208093
Q9UBQ5,42.00049591064453,79.57610789980733
Q9UBQ6,142.6723785400391,25.43352601156069
Q9UBQ7,109.41539001464845,19.845857418111752
Q9UBR2,124.7595062255859,52.408477842003855
Q9UBS3,213.4000091552734,11.560693641618498
Q9UBS4,119.02882766723636,24.85549132947977
Q9UBS9,258.9616088867188,2.312138728323699
Q9UBU3,509.7864990234375,20.03853564547206
Q9UBV8,113.7794876098633,18.497109826589593
Q9UBW5,154.76276397705078,13.680154142581888
Q9UBW8,54.272090911865234,80.34682080924856
Q9UBX1,255.6027526855469,1.9267822736030826
Q9UBX5,866.76318359375,0.0
Q9UBX7,2356.000732421875,3.4682080924855487
Q9UDT6,50.03844451904297,82.46628131021194
Q9UDX3,501.505615234375,26.97495183044316
Q9UDY2,89.22703170776367,51.83044315992292
Q9UDY8,94.48460388183594,87.66859344894027
Q9UEU0,73.87443161010742,61.46435452793835
Q9UEW3,162.0589752197266,49.71098265895954
Q9UEW8,84.6114730834961,75.33718689788054
Q9UEY8,54.46906661987305,45.472061657032754
Q9UGI8,55.89470672607422,54.33526011560693
Q9UGM3,405.5104675292969,2.697495183044316
Q9UGM5,5306.3955078125,0.0
Q9UGT4,46.81386947631836,96.14643545279384
Q9UH99,70.96159744262695,88.4393063583815
Q9UHA3,33.64321994781494,99.22928709055877
Q9UHA4,390.14283752441406,49.13294797687861
Q9UHB6,349.5623016357422,40.655105973025044
Q9UHC1,655.3515625,12.33140655105973
Q9UHD1,84.08814239501953,75.91522157996147
Q9UHD2,69.12980651855469,90.36608863198458
Q9UHD4,151.2548217773438,53.179190751445084
Q9UHD8,61.147220611572266,48.36223506743738
Q9UHF0,262.25148010253906,19.845857418111752
Q9UHG2,86.7506103515625,45.08670520231214
Q9UHG3,1663.526977539062,0.0
Q9UHL4,94.04448699951172,92.29287090558766
Q9UHQ4,120.3724517822266,94.02697495183044
Q9UHQ9,80.14720153808594,76.878612716763
Q9UHV9,75.83348083496094,74.75915221579962
Q9UHY1,70.82432556152344,68.40077071290945
Q9UHY7,50.77250862121582,77.64932562620423
Q9UI08,20.44635772705078,86.31984585741812
Q9UI12,127.34202575683595,66.08863198458575
Q9UI15,326.5367126464844,17.533718689788053
Q9UI42,114.16550064086914,31.406551059730248
Q9UIA9,82.09820175170898,39.884393063583815
Q9UIB8,150.9091796875,29.672447013487474
Q9UIJ7,95.11581420898438,76.10789980732177
Q9UIQ6,130.0106811523437,17.533718689788053
Q9UJ68,82.41930389404297,79.57610789980733
Q9UJ70,82.33121490478516,51.637764932562625
Q9UJC5,185.8206634521484,26.204238921001927
Q9UJJ9,1047.206665039062,0.0
Q9UJS0,32.836899757385254,88.0539499036609
Q9UJU6,116.4672470092773,18.11175337186898
Q9UJW0,53.00436401367188,80.15414258188824
Q9UJW2,48.37411880493164,86.1271676300578
Q9UJZ1,46.3430290222168,90.17341040462428
Q9UK22,40.53820991516113,96.91714836223507
Q9UK41,67.17062377929688,88.4393063583815
Q9UK55,8827.95703125,0.0
Q9UKA9,142.77791595458984,66.85934489402698
Q9UKE5,50.20003700256348,81.5028901734104
Q9UKF7,101.35513305664065,93.0635838150289
Q9UKG1,62.26534652709961,78.9980732177264
Q9UKK9,73.80526351928711,69.55684007707129
Q9UKM7,849.0733642578125,0.0
Q9UKM9,96.82979202270508,61.849710982658955
Q9UKN7,3418.469482421875,0.5780346820809248
Q9UKU6,158.0146484375,88.6319845857418
Q9UKU9,1842.374145507812,0.0
Q9UKV3,44.033905029296875,94.99036608863199
Q9UKV8,124.1528968811035,59.92292870905588
Q9UKX2,68.07685852050781,84.39306358381504
Q9UKX5,115.71429443359375,10.211946050096339
Q9UKY7,88.81810760498047,46.24277456647399
Q9UKZ9,429.2627563476562,1.1560693641618496
Q9UL15,25.86100387573243,89.01734104046243
Q9UL25,109.70809936523435,25.240847784200387
Q9UL26,93.69523239135742,83.04431599229287
Q9UL46,225.5948486328125,2.119460500963391
Q9UL63,5634.80126953125,66.85934489402698
Q9ULC4,143.12329864501956,44.1233140655106
Q9ULC5,73.94181823730469,72.0616570327553
Q9ULF5,718.9933166503906,7.89980732177264
Q9ULH1,63.21865844726562,46.628131021194605
Q9ULI3,12694.69921875,0.0
Q9ULL4,41.87954902648926,88.82466281310212
Q9ULV0,39.221017837524414,98.07321772639692
Q9ULV4,242.44965362548828,14.836223506743737
Q9ULZ3,68.6352653503418,46.4354527938343
Q9UM07,98.7642059326172,70.90558766859345
Q9UM54,223.3055648803711,83.42967244701349
Q9UMS4,183.2074279785156,90.5587668593449
Q9UMX0,72.49021911621094,67.4373795761079
Q9UMX5,70.23757934570312,72.83236994219652
Q9UMY4,77.54967498779297,81.31021194605009
Q9UMZ2,38.71354293823242,91.32947976878613
Q9UN19,89.8726692199707,84.97109826589595
Q9UN70,195.27758026123044,2.5048169556840074
Q9UN86,66.81836700439453,92.67822736030828
Q9UNA0,98.20647430419922,54.14258188824663
Q9UNF0,135.7430267333984,35.45279383429673
Q9UNF1,78.6722412109375,63.969171483622354
Q9UNH7,53.89208221435547,63.77649325626204
Q9UNM6,139.1709442138672,21.001926782273603
Q9UNN8,89.43415832519531,61.078998073217726
Q9UNQ0,189.0749969482422,96.72447013487476
Q9UNS2,75.54499053955078,40.46242774566474
Q9UNW1,1434.567504882812,0.0
Q9UNZ2,116.1347503662109,28.13102119460501
Q9UP52,149.95411682128906,44.50867052023121
Q9UP79,113.37411499023435,35.64547206165704
Q9UPN3,124.41100692749025,42.58188824662813
Q9UPN7,114.2268676757812,16.955684007707127
Q9UPT5,57.57679748535156,89.59537572254335
Q9UPY6,73.39824676513672,86.31984585741812
Q9UQ13,68.0772476196289,88.0539499036609
Q9UQ16,157.5850524902344,16.955684007707127
Q9UQ35,214.2084655761719,85.9344894026975
Q9UQ53,146.95606994628906,5.973025048169557
Q9UQ80,229.8852844238281,4.624277456647398
Q9UQN3,37.73219871520996,88.82466281310212
Q9UQP3,74.63631820678711,33.33333333333333
Q9Y210,69.76475524902344,86.31984585741812
Q9Y217,91.08193969726562,98.26589595375722
Q9Y224,49.21659469604492,80.15414258188824
Q9Y230,76.98551177978516,48.747591522158
Q9Y237,131.98623657226565,53.75722543352601
Q9Y240,7361.6513671875,0.0
Q9Y241,87.45441818237305,92.67822736030828
Q9Y251,103.4960784912109,23.892100192678228
Q9Y262,59.90886306762695,76.30057803468208
Q9Y263,63.14059066772461,79.76878612716763
Q9Y265,92.50336456298828,45.857418111753375
Q9Y266,58.61258697509766,55.49132947976878
Q9Y274,791.1236572265625,0.0
Q9Y277,124.31137466430664,63.005780346820806
Q9Y281,144.9060363769531,83.42967244701349
Q9Y285,42.035667419433594,68.78612716763006
Q9Y287,91.42766571044922,45.08670520231214
Q9Y2A7,59.85975074768066,38.72832369942196
Q9Y2B0,56.2098274230957,91.71483622350675
Q9Y2B1,87.55233001708984,69.36416184971098
Q9Y2D4,77.96463775634766,94.79768786127167
Q9Y2G3,73.9861068725586,70.71290944123314
Q9Y2H0,63.76808166503906,95.18304431599229
Q9Y2I9,549.9913330078125,67.2447013487476
Q9Y2J8,73.07622528076172,89.59537572254335
Q9Y2L6,111.71025466918945,91.13680154142581
Q9Y2Q0,50.80731391906738,70.32755298651252
Q9Y2Q3,89.69956970214844,38.34296724470135
Q9Y2Q5,122.6694488525391,66.66666666666666
Q9Y2S2,51.80541610717773,77.84200385356455
Q9Y2T2,74.32122802734375,85.16377649325626
Q9Y2V2,270.9463806152344,8.670520231213873
Q9Y2W1,62.800533294677734,93.0635838150289
Q9Y2X3,97.2731475830078,87.09055876685935
Q9Y2X7,112.4876365661621,74.18111753371869
Q9Y2Y8,427.5140686035156,33.911368015414254
Q9Y2Z0,223.10491943359375,63.39113680154143
Q9Y305,62.39366149902344,82.46628131021194
Q9Y315,59.30760192871094,69.7495183044316
Q9Y316,84.08544158935547,87.28323699421965
Q9Y371,100.0624923706055,61.657032755298644
Q9Y376,119.9622268676758,17.726396917148364
Q9Y383,84.45635986328125,72.63969171483622
Q9Y385,108.1768798828125,85.74181117533719
Q9Y394,153.3272933959961,83.04431599229287
Q9Y3A5,270.83605194091797,56.45472061657033
Q9Y3A6,96.00689697265624,74.373795761079
Q9Y3B3,125.04417419433595,87.28323699421965
Q9Y3C5,162.48562622070312,63.005780346820806
Q9Y3C8,55.67367362976074,57.22543352601156
Q9Y3D6,100.7959213256836,37.37957610789981
Q9Y3E0,116.52641296386719,97.30250481695568
Q9Y3F4,94.8541603088379,72.25433526011561
Q9Y3I0,58.551992416381836,74.95183044315993
Q9Y3I1,211.45704650878906,38.34296724470135
Q9Y3P8,117.8450088500977,70.90558766859345
Q9Y3P9,87.74961853027344,92.29287090558766
Q9Y3Q8,86.16357421875,63.39113680154143
Q9Y3R4,56.03911590576172,75.72254335260115
Q9Y3T9,146.7233123779297,95.95375722543352
Q9Y3U8,97.06553649902344,84.20038535645472
Q9Y3Z3,119.1597900390625,51.637764932562625
Q9Y450,407.9972686767578,37.57225433526011
Q9Y478,104.2194862365723,87.66859344894027
Q9Y490,1039.137329101562,0.0
Q9Y4C0,118.4851455688477,47.784200385356456
Q9Y4D1,65.22779083251953,44.701348747591524
Q9Y4D7,129.64791870117188,63.77649325626204
Q9Y4E1,86.60555267333984,91.71483622350675
Q9Y4E8,290.6085205078125,2.8901734104046244
Q9Y4F3,6629.607666015625,2.119460500963391
Q9Y4G6,128.4132995605469,80.92485549132948
Q9Y4H4,126.1545562744141,71.29094412331408
Q9Y4I1,65.61263275146484,75.33718689788054
Q9Y4L1,520.242431640625,0.0
Q9Y4P8,1077.602783203125,46.628131021194605
Q9Y4W6,308.8152465820312,64.16184971098265
Q9Y4X3,362.0385131835938,30.057803468208093
Q9Y543,1753.711669921875,3.0828516377649327
Q9Y547,21.80172061920166,96.14643545279384
Q9Y566,10539.9951171875,13.872832369942195
Q9Y570,78.71502685546875,52.601156069364166
Q9Y5B9,51.79209327697754,78.03468208092485
Q9Y5C1,562.2431030273438,0.0
Q9Y5F2,110.1975631713867,53.179190751445084
Q9Y5F8,69.05326843261719,88.6319845857418
Q9Y5H2;Q9Y5H3,174.7395324707031,70.52023121387283
Q9Y5K5,65.49478912353516,76.878612716763
Q9Y5K6,78.1635513305664,44.701348747591524
Q9Y5K8,58.165321350097656,88.4393063583815
Q9Y5L4,41.07320213317871,93.44894026974951
Q9Y5M8,83.7010612487793,83.42967244701349
Q9Y5P6,84.22889709472656,69.17148362235068
Q9Y5R8,64.83277130126953,93.25626204238921
Q9Y5S2,43.576486587524414,71.09826589595376
Q9Y5S9,125.5223808288574,33.71868978805395
Q9Y5X1,100.6543197631836,65.3179190751445
Q9Y5X2,380.7432556152344,94.79768786127167
Q9Y5X3,66.21831893920898,68.40077071290945
Q9Y5X9,325.9823303222656,1.348747591522158
Q9Y5Y7,3360.330810546875,0.0
Q9Y5Z4,45.42447280883789,77.45664739884393
Q9Y608,87.6082992553711,66.28131021194605
Q9Y613,89.17464065551758,41.811175337186896
Q9Y617,52.714542388916016,89.98073217726397
Q9Y619,62.59740447998047,91.71483622350675
Q9Y623,110.65385818481445,93.0635838150289
Q9Y624,279.3684692382812,1.9267822736030826
Q9Y625,370.8513488769531,3.0828516377649327
Q9Y646,354.3805541992188,0.3853564547206166
Q9Y662;Q9Y663,120.9441680908203,28.13102119460501
Q9Y673,53.10647964477539,93.44894026974951
Q9Y678,49.93056297302246,42.58188824662813
Q9Y696,166.30941772460935,2.5048169556840074
Q9Y6A9,249.12792968749994,94.99036608863199
Q9Y6B6,307.5731811523437,5.780346820809249
Q9Y6C2,1404.483154296875,0.0
Q9Y6C9,221.9324798583984,87.09055876685935
Q9Y6D6,54.1455955505371,87.66859344894027
Q9Y6E0,143.5887908935547,14.64354527938343
Q9Y6E2,75.26614379882812,82.65895953757226
Q9Y6F6,59.96929168701172,36.99421965317919
Q9Y6G9,87.96424102783203,48.554913294797686
Q9Y6I9,82.58158874511719,87.86127167630057
Q9Y6K9,108.6194305419922,83.42967244701349
Q9Y6M5,83.55075073242188,55.68400770712909
Q9Y6M9,27.24959945678711,88.82466281310212
Q9Y6N5,38.61638641357422,93.83429672447014
Q9Y6R7,143.08052825927734,21.38728323699422
Q9Y6W5,112.6485557556152,24.470134874759154
Q9Y6X5,100.2442321777344,76.30057803468208
Q9Y6Y8,519.6199035644531,50.28901734104046
Q9Y6Y9,32.51066780090332,86.51252408477842
Q9Y6Z7,25465.8984375,0.0
